Ano,Numero,Sigla,Votacao [Data],Votacao [Hora],Votacao [ObjVotacao],Votacao [Resumo],Votacao [codSessao],Deputado [Nome],Deputado [Partido],Deputado [UF],Deputado [Voto],Deputado [ideCadastro],bancada [Sigla],bancada [orientacao]
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Antonio Imbassahy,PSDB      ,BA,Não            ,160530,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Silvio Torres,PSDB      ,SP,Não            ,73560,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Dâmina Pereira,PMN       ,MG,Sim            ,178892,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Givaldo Vieira,PT        ,ES,Sim            ,178872,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Francisco Floriano,PR        ,RJ,Sim            ,160677,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Vicentinho Júnior,PSB       ,TO,Não            ,137070,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Veneziano Vital do Rêgo,PMDB      ,PB,Não            ,178913,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Carlos Sampaio,PSDB      ,SP,Não            ,74262,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Beto Faro,PT        ,PA,Sim            ,141335,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Erika Kokay,PT        ,DF,Sim            ,160575,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Heráclito Fortes,PSB       ,PI,Não            ,97707,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Moroni Torgan,DEM       ,CE,Não            ,74457,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,João Castelo,PSDB      ,MA,Não            ,74445,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Carlos Melles,DEM       ,MG,Não            ,74651,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Marcio Alvino,PR        ,SP,Sim            ,178983,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Jair Bolsonaro,PP        ,RJ,Não            ,74847,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Sergio Souza,PMDB      ,PR,Não            ,178933,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Ronaldo Nogueira,PTB       ,RS,Não            ,163321,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Jean Wyllys,PSOL      ,RJ,Não            ,160672,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Lucas Vergilio,Solidaried,GO,Não            ,178879,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Hissa Abrahão,PPS       ,AM,Não            ,178849,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Lucio Mosquini,PMDB      ,RO,Não            ,178954,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Keiko Ota,PSB       ,SP,Não            ,160659,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Indio da Costa,PSD       ,RJ,Sim            ,141389,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Tereza Cristina,PSB       ,MS,Não            ,178901,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Lindomar Garçon,PMDB      ,RO,Não            ,141483,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Magda Mofatto,PR        ,GO,Sim            ,166402,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Subtenente Gonzaga,PDT       ,MG,Sim            ,177282,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Luis Tibé,PTdoB     ,MG,Sim            ,160510,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Bruno Covas,PSDB      ,SP,Não            ,178976,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Paes Landim,PTB       ,PI,Sim            ,74319,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Marcus Pestana,PSDB      ,MG,Não            ,159238,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Ezequiel Fonseca,PP        ,MT,Não            ,178904,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Alexandre Serfiotis,PSD       ,RJ,Não            ,178833,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Daniel Coelho,PSDB      ,PE,Não            ,178916,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Nilto Tatto,PT        ,SP,Sim            ,178986,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Eli Correa Filho,DEM       ,SP,Não            ,160532,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Wilson Filho,PTB       ,PB,Não            ,160636,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Ronaldo Benedet,PMDB      ,SC,Não            ,160515,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Bonifácio de Andrada,PSDB      ,MG,Não            ,74650,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Abel Mesquita Jr.,PDT       ,RR,Sim            ,178957,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Cabo Daciolo,PSOL      ,RJ,Não            ,178938,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Kaio Maniçoba,PHS       ,PE,Não            ,178918,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Tenente Lúcio,PSB       ,MG,Não            ,178898,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,José Carlos Araújo,PSD       ,BA,Sim            ,74140,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Arlindo Chinaglia,PT        ,SP,Sim            ,73433,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Marcelo Matos,PDT       ,RJ,Sim            ,76287,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Sandro Alex,PPS       ,PR,Não            ,160621,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Mendonça Filho,DEM       ,PE,Não            ,74428,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Giovani Cherini,PDT       ,RS,Sim            ,160673,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,André Fufuca,PEN       ,MA,Não            ,178882,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Benjamin Maranhão,Solidaried,PB,Não            ,74040,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Luis Carlos Heinze,PP        ,RS,Não            ,73483,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Alfredo Nascimento,PR        ,AM,Sim            ,178846,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Renata Abreu,PTN       ,SP,Sim            ,178989,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Rafael Motta,PROS      ,RN,Sim            ,178951,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Rômulo Gouveia,PSD       ,PB,Sim            ,141536,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Marx Beltrão,PMDB      ,AL,Não            ,178843,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Flávia Morais,PDT       ,GO,Sim            ,160598,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,João Carlos Bacelar,PR        ,BA,Sim            ,141458,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Padre João,PT        ,MG,Sim            ,160556,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Missionário José Olimpio,PP        ,SP,Não            ,160561,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Laerte Bessa,PR        ,DF,Não            ,141478,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Leônidas Cristino,PROS      ,CE,Sim            ,74299,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Pedro Vilela,PSDB      ,AL,Não            ,178844,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Arthur Oliveira Maia,Solidaried,BA,Não            ,160600,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,José Rocha,PR        ,BA,Sim            ,74554,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Celso Russomanno,PRB       ,SP,Sim            ,73441,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Marcon,PT        ,RS,Sim            ,160535,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Sibá Machado,PT        ,AC,Sim            ,160613,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Bilac Pinto,PR        ,MG,Sim            ,141513,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Cícero Almeida,PRTB      ,AL,Sim            ,178841,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Walter Ihoshi,PSD       ,SP,Sim            ,141560,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Lobbe Neto,PSDB      ,SP,Não            ,74277,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Marcelo Aguiar,DEM       ,SP,Não            ,160660,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Fernando Torres,PSD       ,BA,Sim            ,160676,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Sandes Júnior,PP        ,GO,Não            ,74372,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Davidson Magalhães,PCdoB     ,BA,Sim            ,101309,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Wadson Ribeiro,PCdoB     ,MG,Sim            ,137853,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Augusto Coutinho,Solidaried,PE,Não            ,160665,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Fernando Monteiro,PP        ,PE,Não            ,92699,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Carlos Eduardo Cadoca,PCdoB     ,PE,Sim            ,74474,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Osmar Bertoldi,DEM       ,PR,Não            ,180545,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Edinho Bez,PMDB      ,SC,Não            ,73793,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Fernando Marroni,PT        ,RS,Sim            ,73481,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,William Woo,PV        ,SP,Não            ,141563,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Walney Rocha,PTB       ,RJ,Não            ,160631,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Marquinho Mendes,PMDB      ,RJ,Não            ,181315,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Celso Jacob,PMDB      ,RJ,Não            ,73568,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Elizeu Dionizio,Solidaried,MS,Não            ,181316,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,José Fogaça,PMDB      ,RS,Não            ,131966,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Mauro Pereira,PMDB      ,RS,Não            ,124411,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Raul Jungmann,PPS       ,PE,Não            ,74048,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Pastor Franklin,PTdoB     ,MG,Sim            ,186775,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Delegado Edson Moreira,PTN       ,MG,Não            ,178893,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Soraya Santos,PMDB      ,RJ,Não            ,178946,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Jandira Feghali,PCdoB     ,RJ,Sim            ,74848,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Paulo Pereira da Silva,Solidaried,SP,Não            ,141518,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Newton Cardoso Jr,PMDB      ,MG,Não            ,178896,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Raquel Muniz,PSC       ,MG,Não            ,178998,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Jose Stédile,PSB       ,RS,Não            ,160607,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Tiririca,PR        ,SP,Sim            ,160976,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Weliton Prado,PT        ,MG,Sim            ,160518,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Alexandre Leite,DEM       ,SP,Não            ,160545,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Goulart,PSD       ,SP,Sim            ,178980,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Genecias Noronha,Solidaried,CE,Não            ,160669,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Darcísio Perondi,PMDB      ,RS,Não            ,73891,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Assis do Couto,PT        ,PR,Sim            ,74378,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Pastor Eurico,PSB       ,PE,Não            ,160642,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Professor Victório Galli,PSC       ,MT,Não            ,148134,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Danilo Forte,PMDB      ,CE,Não            ,62881,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Paulo Azi,DEM       ,BA,Não            ,178860,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Zenaide Maia,PR        ,RN,Sim            ,178949,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Simone Morgado,PMDB      ,PA,Não            ,178911,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Wellington Roberto,PR        ,PB,Sim            ,74043,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Jony Marcos,PRB       ,SE,Sim            ,178971,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Glauber Braga,PSB       ,RJ,Não            ,152605,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Mara Gabrilli,PSDB      ,SP,Não            ,160565,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Silas Câmara,PSD       ,AM,Sim            ,74356,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Leonardo Monteiro,PT        ,MG,Sim            ,74156,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Jéssica Sales,PMDB      ,AC,Não            ,178839,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Marcelo Álvaro Antônio,PRP       ,MG,Sim            ,179000,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Major Olimpio,PDT       ,SP,Sim            ,178826,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Luciano Ducci,PSB       ,PR,Não            ,178931,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Valadares Filho,PSB       ,SE,Não            ,141384,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Weverton Rocha,PDT       ,MA,Sim            ,167493,-,-
