Ano,Numero,Sigla,Votacao [Data],Votacao [Hora],Votacao [ObjVotacao],Votacao [Resumo],Votacao [codSessao],Deputado [Nome],Deputado [Partido],Deputado [UF],Deputado [Voto],Deputado [ideCadastro],bancada [Sigla],bancada [orientacao]
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Assis do Couto,PT        ,PR,Sim            ,74378,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Zenaide Maia,PR        ,RN,Sim            ,178949,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Waldir Maranhão,PP        ,MA,Sim            ,141558,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Simone Morgado,PMDB      ,PA,Sim            ,178911,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Wellington Roberto,PR        ,PB,Sim            ,74043,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Jony Marcos,PRB       ,SE,Sim            ,178971,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Mara Gabrilli,PSDB      ,SP,Não            ,160565,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Dagoberto,PDT       ,MS,Não            ,141411,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Givaldo Carimbão,PROS      ,AL,Sim            ,74558,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Silas Câmara,PSD       ,AM,Sim            ,74356,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Major Olimpio,PDT       ,SP,Não            ,178826,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Luciano Ducci,PSB       ,PR,Sim            ,178931,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Weverton Rocha,PDT       ,MA,Não            ,167493,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Luiz Nishimori,PR        ,PR,Sim            ,162332,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,João Derly,PCdoB     ,RS,Não            ,178965,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Celso Maldaner,PMDB      ,SC,Sim            ,141405,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Jorge Solla,PT        ,BA,Sim            ,178857,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Fábio Sousa,PSDB      ,GO,Não            ,178877,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Valmir Assunção,PT        ,BA,Sim            ,160610,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Walter Alves,PMDB      ,RN,Sim            ,178952,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Nilson Pinto,PSDB      ,PA,Não            ,74352,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Hermes Parcianello,PMDB      ,PR,Sim            ,73772,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Zeca do Pt,PT        ,MS,Sim            ,178902,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Alex Canziani,PTB       ,PR,Sim            ,73458,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Luizianne Lins,PT        ,CE,Sim            ,178866,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Nelson Marchezan Junior,PSDB      ,RS,Não            ,160567,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Marcos Rotta,PMDB      ,AM,Sim            ,178850,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Junior Marreca,PEN       ,MA,Sim            ,178885,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Augusto Carvalho,Solidaried,DF,Não            ,73655,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Capitão Augusto,PR        ,SP,Não            ,178829,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Luiz Cláudio,PR        ,RO,Sim            ,178955,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Alexandre Valle,PRP       ,RJ,Não            ,178936,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Ronaldo Martins,PRB       ,CE,Não            ,122466,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Vitor Lippi,PSDB      ,SP,Não            ,178992,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Marco Tebaldi,PSDB      ,SC,Não            ,160536,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Arthur Virgílio Bisneto,PSDB      ,AM,Não            ,178847,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Margarida Salomão,PT        ,MG,Sim            ,171619,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Félix Mendonça Júnior,PDT       ,BA,Não            ,160666,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Marcos Abrão,PPS       ,GO,Sim            ,178880,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Uldurico Junior,PTC       ,BA,Não            ,178863,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Eliziane Gama,PPS       ,MA,Sim            ,178883,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Onyx Lorenzoni,DEM       ,RS,Não            ,74399,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Renato Molling,PP        ,RS,Sim            ,141527,-,-
