Ano,Numero,Sigla,Votacao [Data],Votacao [Hora],Votacao [ObjVotacao],Votacao [Resumo],Votacao [codSessao],Deputado [Nome],Deputado [Partido],Deputado [UF],Deputado [Voto],Deputado [ideCadastro],bancada [Sigla],bancada [orientacao]
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Paulo Azi,DEM       ,BA,Sim            ,178860,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Zenaide Maia,PR        ,RN,Sim            ,178949,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Simone Morgado,PMDB      ,PA,Sim            ,178911,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Jony Marcos,PRB       ,SE,Sim            ,178971,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Glauber Braga,PSB       ,RJ,Sim            ,152605,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Silas Câmara,PSD       ,AM,Sim            ,74356,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Leonardo Monteiro,PT        ,MG,Sim            ,74156,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Jéssica Sales,PMDB      ,AC,Sim            ,178839,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Marcelo Álvaro Antônio,PRP       ,MG,Sim            ,179000,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Major Olimpio,PDT       ,SP,Não            ,178826,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Valdir Colatto,PMDB      ,SC,Não            ,74010,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Luciano Ducci,PSB       ,PR,Sim            ,178931,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Valadares Filho,PSB       ,SE,Sim            ,141384,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Weverton Rocha,PDT       ,MA,Sim            ,167493,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,João Derly,PCdoB     ,RS,Sim            ,178965,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Celso Maldaner,PMDB      ,SC,Sim            ,141405,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Jorge Solla,PT        ,BA,Sim            ,178857,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Fábio Sousa,PSDB      ,GO,Sim            ,178877,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Toninho Wandscheer,PT        ,PR,Sim            ,178934,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Valmir Assunção,PT        ,BA,Sim            ,160610,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Walter Alves,PMDB      ,RN,Sim            ,178952,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Nilson Pinto,PSDB      ,PA,Sim            ,74352,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Anderson Ferreira,PR        ,PE,Sim            ,160551,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Hermes Parcianello,PMDB      ,PR,Sim            ,73772,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Zeca do Pt,PT        ,MS,Sim            ,178902,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Tadeu Alencar,PSB       ,PE,Sim            ,178922,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Alex Canziani,PTB       ,PR,Sim            ,73458,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Nelson Marchezan Junior,PSDB      ,RS,Sim            ,160567,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Dr. João,PR        ,RJ,Sim            ,178940,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Lucio Vieira Lima,PMDB      ,BA,Sim            ,94931,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Marcos Rotta,PMDB      ,AM,Sim            ,178850,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Junior Marreca,PEN       ,MA,Sim            ,178885,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Augusto Carvalho,Solidaried,DF,Sim            ,73655,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Capitão Augusto,PR        ,SP,Não            ,178829,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Luiz Cláudio,PR        ,RO,Sim            ,178955,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Alexandre Valle,PRP       ,RJ,Sim            ,178936,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Ronaldo Martins,PRB       ,CE,Sim            ,122466,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Vitor Lippi,PSDB      ,SP,Sim            ,178992,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Marco Tebaldi,PSDB      ,SC,Sim            ,160536,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Arthur Virgílio Bisneto,PSDB      ,AM,Sim            ,178847,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Félix Mendonça Júnior,PDT       ,BA,Sim            ,160666,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Marcos Abrão,PPS       ,GO,Sim            ,178880,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Orlando Silva,PCdoB     ,SP,Sim            ,178987,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Uldurico Junior,PTC       ,BA,Sim            ,178863,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Eliziane Gama,PPS       ,MA,Sim            ,178883,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Onyx Lorenzoni,DEM       ,RS,Sim            ,74399,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Renato Molling,PP        ,RS,Sim            ,141527,-,-
